Museum,Catalog no.,Genus,Species,Sex,Country,State/Region,SKL,BCL,FL,PL,PW,GULW,ZW,POP,POC,MCW,I3-I3,C1-C1,MB,CB,OCB,I3AP,I3ML,C1AP,C1ML,P3H,P3L,P4BP,P4L,P4-C1,c1H lower,c1AP,c1ML,p3H,p3L,p3B,p4H,p4L,p4B,m1L,m1B,MAT,MAM,MFL,MM1,MC1,JDM1,JBM1,JDP4,JBP4,SYML
MVZ,165183,Felis,silvestris,female,Kenya,,101.7,29.8,38.1,23,39.3,33,70.6,51.5,34,46.4,10.1,23.5,30.7,24.2,45,2.3,1.7,4.7,3.9,5,7.1,6,11,31.5,11.1,4.7,3.6,4.3,5.9,2.7,5,8.2,3.1,8.7,3.2,15.9,8.4,24.9,31.1,63.3,11.2,5.8,10.6,5.4,14.4
FMNH,127835,Felis,silvestris ugandae,male,Tanzania,Serengeti Plains,100,30.4,39.1,21.8,39.6,35.1,74,54.6,33.2,47.5,10,24.1,28.4,22.9,44.6,2.2,1.9,5.4,3.9,3.8,6.5,5.5,11.6,31.6,10.4,5.3,4,3.4,5.2,2.6,4.1,7.3,3.2,8.6,3.6,15.7,9.9,28.6,35.5,66.1,11.7,5.6,10.5,5.4,14.6
MVZ,145344,Herpailurus,yaguarondi,male,Paraguay,,92.6,35.1,35.1,20.6,33.7,27.3,58.5,41.5,29.3,42.6,10.7,20.4,29.5,24.2,36.6,2.9,2.8,5,3.5,5.5,7,4.6,11.2,27.9,8.3,4.4,3.2,4.5,5.7,2.8,5.3,7.1,3.5,8,3.4,17.6,11.1,22.4,29.3,54,10.2,4.9,8.9,4.6,12.4
MVZ,98311,Herpailurus,yaguarondi,unknown,El Salvador,,92.9,34.5,33.5,19.8,35.2,31.4,58.8,37.9,27.2,41.9,10.2,20,28.4,23,38.2,2.7,2.2,4.7,3.6,4.9,6.5,4.7,10.6,27.3,,,,,,,,,,,,,,,,,,,,,
MVZ,113296,Herpailurus,yaguarondi,female,Colombia,,95.5,35.4,35.1,21.5,34.3,31.2,57.3,38.2,27,39.8,11.3,21,30.6,23.5,37.7,3.3,2.7,5.3,3.9,4.5,7.8,5.8,11.7,28.3,10.1,5.5,3.7,3.8,5.6,2.8,4.8,7.6,3.3,9.5,4.2,16.5,10.5,25.1,31,56.3,10.2,5.1,8.9,4.5,15.4
LACM,33299,Herpailurus,yaguarondi,male,Mexico,,96.6,50.7,36.4,20.5,37.9,33.4,67.2,45.8,32,45.7,11.1,23.1,31.1,23.6,38.7,3.1,2.8,5.4,4,5.3,7.2,5.3,11.6,29.6,10.2,5,3.6,3.9,5.9,3.2,5.5,6.6,3.7,8.7,3.7,19.1,13,23.6,31.9,58.2,10.8,5.5,10.2,5.1,13.6
MVZ,84333,Herpailurus,yaguarondi,female,Ecuador,,98.1,34.7,37.5,21.7,35,30.3,59.6,38.9,28.2,42.2,12.2,20.8,30,23.7,36.7,3.2,2.6,5.2,3.8,5.4,7.6,6,11.7,29.8,9.7,5,3.7,4.1,6,3.1,5.1,8.2,3.6,8.7,4,15.8,10.1,22.8,29.9,57,10.2,4.9,9.3,4.7,15.2
MVZ,155228,Herpailurus,yaguarondi,unknown,Peru,,99.6,36.9,36.6,20.8,39.9,31.6,59.4,37.7,31,44.7,12.2,21.8,36.2,25.5,38.6,3.4,3.1,6,4.2,6,8,6.1,12.9,30.9,9.5,5.7,3.9,4.7,6.2,3.8,5.5,7.9,4,9.9,4.3,16.5,10.3,22.8,28.8,56.7,10.9,6.6,10.1,5.9,14.8
MVZ,121835,Herpailurus,yaguarondi,unknown,Panama,,100.2,34.8,37.1,21.9,37.4,33.4,59.6,35.8,27.2,42.9,11.7,22.8,29.4,24.1,37.9,3.1,2.7,5.8,3.9,5.7,7.8,5.6,12,30.4,9.4,5.5,4,4.6,6.1,3.1,5.1,8.2,3.8,9.2,4.4,16.8,11.8,21.7,29.3,57.4,11.2,5.6,10.8,5.2,15.2
MVZ,184070,Herpailurus,yaguarondi,unknown,Brazil,,101.4,37.6,38.8,21.7,37.3,29.8,61.6,40.5,28.2,41.4,11.5,21.6,28.1,24.3,36.3,2.9,2.3,5.3,4,5.1,7,5.7,11.5,30.1,8.2,4.7,3.3,4.1,6.1,3,5,7.8,3.8,8.9,3.7,17.1,12.6,27.7,32.3,59.1,11.9,5.6,11,5,14.8
MVZ,153655,Herpailurus,yaguarondi,male,Peru,,114.6,40.1,42.6,24.9,41.1,34,71.4,43.4,32.1,47,13.3,24.7,35.3,25.3,43,3.5,2.9,5.9,4.4,6,7.9,5.8,12.3,33.2,10.2,6.2,4.4,4.8,6.6,3.5,6.1,8,4.1,9.3,4.4,17.8,14.3,26.8,34.8,66.7,13.4,7,12.4,6.3,20.3
LACM,61144,Herpailurus,yaguarondi tolteca,female,Mexico,,90.2,46.5,34.3,17.3,37,30.9,60.8,40.5,29.5,42.6,11.1,20.2,27.5,22.6,37.1,3,2.4,4.7,3.5,5,7.1,5.4,10.8,27.4,8,4.3,3.3,3.7,5.5,3.2,4.8,6.9,3.4,8.4,3.7,17.8,14.2,24.4,28.6,52.1,10.1,5.1,8.8,5.1,12.8
MVZ,170964,Leopardus,pardalis,unknown,Ecuador,,122.1,38.5,46.1,28.5,46.2,39.7,79.5,47.5,31.6,50.1,15.5,31.2,38.6,31.2,51.2,4.3,3.6,8,6.3,5.8,9.1,7.4,15.8,37.1,10.2,8.3,5.8,6,8.2,4,6.4,10.4,4.5,11.8,5.2,20.9,13.1,32,39.8,76.8,14.7,6.9,14.3,7.2,24.2
MVZ,112248,Leopardus,pardalis,unknown,United States,California,128.6,38.8,45.8,27.7,45.8,40.9,83.2,55.7,29,50.1,12.9,29.6,39.5,31,54.3,4,2.9,8.3,6.4,6.4,9.4,7.3,13.9,37.3,14.5,7.9,5.4,5.2,8.2,3.6,6.1,10.3,4.1,10.7,4.9,22.2,14.6,32.3,40.8,77.6,15.2,6.3,14.4,5.7,21.2
MVZ,171930,Leopardus,pardalis,unknown,Venezuela,,131.3,40.7,48.3,30.6,45.8,39.1,81.3,51.5,32.6,51,17,32.1,41.7,30.5,55.1,4.6,4.2,8.5,6.4,6.2,10.3,8.1,15.3,38.5,14.9,8.1,6.1,5.5,8.7,4.6,6.8,11.1,5,11.2,5,21.2,12.4,30.4,39.6,79.2,15,7.4,14.6,7.2,22.6
MVZ,132174,Leopardus,pardalis,male,El Salvador,,133.7,42.7,50.6,29.3,49.3,41.9,90.7,54.7,32.2,50.8,15.3,32.6,43.7,29.9,55.8,4.1,3.5,8,6.4,7.1,10.1,8.3,14.8,39.6,14.6,8,5.5,6.2,8,4.5,7.2,10.7,4.7,11.1,4.9,23.5,13.4,34.5,45.6,83.6,15.7,7.8,15.7,7.1,25
MVZ,132173,Leopardus,pardalis,female,El Salvador,,136.7,41.6,52.7,31.1,49.6,43.6,89.9,51,32.5,54.8,17.3,33,44.7,32.9,59.3,4.6,4.2,8.9,6.3,6.8,9.9,7.9,16.8,41.2,16.2,8,5.8,5.9,8.4,4.3,7.4,11.3,5.4,12.3,5.7,22.6,14.6,32.7,43.1,82.6,16.2,8.2,16.7,7.6,24.8
LACM,90775,Leopardus,pardalis,male,,,137,70.3,52.7,27.2,55.5,42.3,101.9,72.1,31.4,53.7,15.7,37.8,44.7,34,59.9,3.9,3.4,9.5,8.2,7.3,10.4,7.6,14.8,42.5,,7.7,6,6.2,8.7,4.7,7.1,10.4,5.1,11.3,5.5,26.4,18.3,38.8,49.4,86.7,15.8,9.4,17,9.6,28.7
MVZ,4907,Leopardus,pardalis,male,Guatemala,,149.6,48.5,53.5,31,50.3,43.6,99.1,63.6,32,53,15.9,36.3,39.7,32.3,61.7,4.5,3.9,9.5,7.2,6.6,10,8.1,16.7,42.6,16.6,9.4,5.8,6.2,9.2,4.7,7.2,11.3,5.3,11.8,5.5,24.6,17.2,39.9,50.4,91.3,16.2,8.1,15.1,7.3,25.2
LACM,92557,Leopardus,pardalis albescens,female,Mexico,,112.7,54.9,46.2,27.5,48.8,39,87.2,57.8,35.2,51.1,12.8,30.4,41.5,29.1,51.7,3.6,2.6,6.1,5.1,6.4,8.5,6.3,14.2,35.3,14.6,5.9,4.8,6.1,6.6,3.5,7.1,8.8,4.2,11.1,4.6,23.3,10.7,32.8,40.4,71,15.2,6.9,13.9,6.4,21.6
LACM,92555,Leopardus,pardalis albescens,unknown,U.S.,,119.4,60.4,48.7,27.9,45.3,39.1,84.4,49.5,27.1,49.9,14.7,29.5,39.4,30.6,53.4,3.9,3.4,6.9,5.6,6.5,9.5,7.1,14.4,36.8,13.6,6.5,4.9,5.3,8,4,6.6,9.9,4.6,10.3,4.6,24,15.3,33.1,41.6,74.1,14.2,6.7,13.7,6.4,23.3
FMNH,94319,Leopardus ,tigrinus guttula,male,Brazil,Sao Paulo,82.6,27.6,29.2,16.3,31,28,52.6,35.9,29.5,39.6,9.8,18.4,26,21,32.8,2.5,2.3,4.3,3.2,4.2,5.8,4.7,9.9,22.5,8.9,3.6,3.2,3.6,5.2,2.3,4.6,6.4,2.8,8,3.4,11.6,8.3,18.9,26.4,47.9,7.9,4.6,7.4,4.1,12.9
FMNH,70569,Leopardus ,tigrinus pardinoides,female,Colombia,Huila,81,28.2,28.1,15.7,27,24.3,48.9,34.8,27.6,36.8,8.4,16.8,22.7,19.4,31.6,2.3,1.8,3.6,2.7,4,5.4,4.4,9,22.6,7.1,3.5,3,3.5,4.6,2.5,4.2,6,2.8,7.5,3.3,11.5,7.9,20.3,26.4,47.5,7.5,4.1,7.6,3.6,12.2
FMNH,89231,Leopardus ,tigrinus pardinoides,female,Colombia,Cauca,81.9,28.5,28.7,15.9,29.6,26.3,49.8,34.3,28.3,38.8,9.6,16.8,25.4,20.7,30.9,2.6,2.5,2.5,2.9,4,5.8,4.6,10.2,24,7.7,4.1,2.8,3.5,5,2.4,4.2,6.6,2.8,7,3.2,11.5,7.2,20.5,27,49.3,8.2,4,8,3.5,11.6
FMNH,70570,Leopardus ,tigrinus pardinoides,female,Colombia,Cundinamarca,84.6,27.1,33.5,18.2,29.9,25.5,53.9,40.9,28.9,38,9.6,17.8,26.7,20.5,33.5,2.5,2.1,4,3,3.7,5.9,2.8,10.1,24.9,6.6,3.8,3.1,3.3,5.2,2.5,3.2,6.6,2.9,7.7,3,13.3,8.4,21.7,28.3,51.9,9.1,4.5,7.8,3.9,14.2
FMNH,70571,Leopardus ,tigrinus pardinoides,male,Colombia,Cundinamarca,84.8,22.2,30.3,17.6,30.5,26.2,55.9,37.8,27.3,36.9,9.2,17.8,25.1,22.6,33.6,2.3,2.1,4,2.8,3.9,5.7,4.3,9.6,24.5,7.3,4,3.1,3.2,5,2.4,3.3,6.1,2.9,7.3,3.2,11.8,8.4,23.1,30,51.8,8.5,4.6,7.9,4,13.1
FMNH,84554,Leopardus ,tigrinus pardinoides,male,Colombia,Cauca,85.2,29.4,31.4,17.1,29.8,26.4,56.4,41.5,28.9,39.4,9.4,18,26.6,23.5,34.7,2.6,2,4.5,3.1,4.3,5.6,4,9.8,24.1,8.6,3.5,3.2,3.6,4.8,2.5,4.5,6.1,2.9,7.9,3.4,14.3,8.9,23.2,28.8,52.6,9.1,4.8,8.5,4.3,13.3
FMNH,70572,Leopardus ,tigrinus pardinoides,female,Colombia,Cundinamarca,85.4,22.5,30.9,16.9,30.2,25.8,54.7,38.7,29.2,38.1,9.4,18.6,27.7,22.2,33.9,2.3,1.8,3.9,2.9,3.1,5.4,2.9,9.8,23.7,7.8,3.7,3,2.7,4.7,2.4,3.6,6.4,2.9,6.7,3.2,11.5,7.2,22.7,27.9,51,8,4.9,7.7,4.5,12.2
FMNH,85823,Leopardus ,tigrinus pardinoides,male,Colombia,Cauca,92.8,,32.1,19.2,31,27.8,57.2,39,29.8,39.8,10.6,19.6,27.9,23.4,36.1,2.7,2.5,4.7,3.2,4.6,7,5.4,11,27,10,4.7,3.2,3.9,5.7,2.6,4.6,7,3.3,8.4,3.3,14.6,9.4,25.6,31,56,8.9,4.7,8.4,4.1,15.2
MVZ,128841,Leopardus,wiedii,female,Mexico,Yucatan,85.1,24.9,30.2,16.8,33.1,32.9,57.8,41.9,32.8,43.9,9.5,19.2,31.5,20.6,32.5,2.5,2.5,4.8,3.3,4.9,6.6,5.2,10.1,24.7,8.6,4.2,3.1,4.1,5.5,2.4,4.6,7,2.6,6.9,3.1,9.1,7.3,18.6,25.5,49.3,9,4.3,8.6,4.1,13.6
LACM,59449,Leopardus,wiedii,male,Mexico,,89.5,46.2,33.1,17.9,34.3,31.1,65.4,52.8,34.1,45.4,8.6,20.2,30.1,23.4,41.2,2.6,1.8,5,3.2,3,6.6,4.9,10.5,27.6,8.5,4.9,3.4,3.6,5.2,2.3,3.5,6.8,2.7,7.9,3.4,14,9.4,24.5,30.7,54.5,10.4,5.1,10.1,4.6,16.9
LACM,62824,Leopardus,wiedii,male,Mexico,,90.7,47.6,32.2,17.9,36.4,33.2,64.1,45.9,31,43.2,10.2,19.8,30.4,23.9,41.9,2.4,2.2,4.7,3.2,4.7,6.7,4.6,10.3,25.9,9.3,4.7,3.6,3.9,5.4,2.6,5.1,7.8,3.1,7.9,3.4,12.4,9.4,23.8,31.5,56.9,9.3,5.2,10,4.6,16
MVZ,132175,Leopardus,wiedii,male,El Salvador,,95.6,29.2,36.2,20.8,33.8,32.4,65.4,52.2,31.1,45,10.7,22.9,30.4,23.9,41.9,3,2.4,5.5,4.1,4.8,6.6,4.9,10.7,28.2,10.3,5.1,3.8,3.9,5.6,2.7,3.5,7,3.3,8.3,3.5,14.9,9.9,23,30.9,57,10.6,4.8,9.9,4.5,19.4
MVZ,118878,Leopardus,wiedii,unknown,Mexico,Chiapas,98.1,31.7,36.9,21.6,32.6,32.1,62.6,49.1,31.4,42.9,11.5,22.2,30.8,23.9,41.4,3,2.7,5.2,3.7,5.2,6.6,4.9,11.3,29,11.2,5.1,3.8,4.4,6,2.7,5.3,7.4,3.3,8.3,3.2,13.9,9.9,23.7,31.2,58.4,10.3,5.2,9.6,4.7,16.3
MVZ,132176,Leopardus,wiedii,male,El Salvador,,98.1,31.6,35.7,20.4,32.6,33,64.6,49.7,31.3,44.3,10.2,21.3,30.9,23.1,42.5,2.8,2.2,4.8,3.9,4.7,6.5,3.9,8.5,27.7,10.3,4.8,3.7,4,5.1,2.5,4.4,6.9,3.1,6.6,3.1,15.5,9.8,24.8,31.4,57.4,10.5,4.2,10,3.8,16
MVZ,124326,Leopardus,wiedii,male,United States,California,100.5,32,36.1,19.1,34.3,31.7,64.6,48.7,33.6,45.9,11.3,21.3,30.6,24,43.3,2.5,2.3,5.4,3.8,5.1,7.4,5.5,10.3,28,10.3,5.2,3.8,4,5.9,2.6,4.6,7.4,3.1,8.2,3.7,14.4,10,22.1,32.6,59.5,10.5,4.8,9.7,4.6,14.9
LACM,53676,Leopardus,wiedii salvinia,female,Guatemala,,76.6,38,26.8,14.5,32.6,28.2,52.5,39.7,31.9,41.9,9.5,18.5,29,21.9,36.1,2.7,1.7,4.4,3.2,4.6,7.1,4.6,10.1,24,9.6,4.2,3.5,3.9,5.3,2.4,4.6,6.9,2.9,7.7,3.1,11.2,7.7,19.1,23.7,44.3,7.6,4.5,7.6,4.6,13.1
FMNH,94321,Leopardus ,wiedii wiedii,female,Brazil,Sao Paulo,87.8,27.5,31.4,17.1,32.1,29.5,57.8,43.2,30.7,43.4,9.8,19.3,30.5,23.5,41.6,2.4,2,4.7,3.2,4.6,6.2,5.1,10.2,26.1,8.1,4.3,3.2,3.7,5.3,2.6,4.7,7.2,3.1,7.9,3.2,10.8,7.2,20.8,29,52.7,8.9,4.2,9,3.9,13.9
FMNH,52437,Leopardus ,wiedii yucatanica,male,Zoo/Mexico,Yucatan,94.9,29.6,35.5,19.9,36.3,32.6,68.5,55.3,29.7,41,11.2,21.5,30.8,22.2,40.6,3,2.3,5.4,3.9,5.1,6.8,5.6,11,28.5,10.1,4.8,3.9,4.5,6.1,2.9,5,8.3,3.8,8.9,3.5,15.2,10.4,27.6,33.6,59.8,9.4,4.6,8.9,4.2,17.6
FMNH,127844,Leptailurus ,serval liptosticta,male,Tanzania,Serengeti Plains,110.8,32.6,45.1,25.1,45,37.9,73.1,,33.4,51.8,12.9,26.7,36.6,27.5,45.4,2.9,2.5,6.2,4.2,6,8.9,5.8,13.4,34.6,10.3,5.4,4.4,5.2,7.3,3.1,6.7,9.4,4.2,11,4.8,17.5,9.5,26.5,35.7,69.3,12.5,6.6,11,5.8,14.6
FMNH,18956,Leptailurus ,serval liptosticta,female,Kenya,Nairobi,113.3,38.2,45.4,22.7,44.6,42.2,80.1,52.3,36.2,52.9,12.6,26.8,37.8,27.2,46.5,2.9,2.9,5.9,4.6,4.9,8,5.4,12.7,35.1,10,5.8,4.4,4.8,6.8,3.5,5.8,9.1,3.9,9.9,4.3,20.7,11.9,34.3,40.5,75.6,14.6,6.3,13.1,5.7,18.5
FMNH,27164,Leptailurus ,serval liptosticta,female,Ethiopia,Begemdir,113.9,35.1,43.8,23.6,43.7,33.1,75.7,44.2,33.7,48.5,12.1,24.7,35.4,27.1,46.8,2.7,2.7,5.6,4.3,6,8.4,5.5,15.3,35.9,11.2,5.5,4.4,5.3,7.2,3.4,6.3,9.6,3.9,10.5,4.8,20.2,10.4,31.4,40.5,74.5,12.9,5.9,11.5,5.4,16.4
FMNH,127843,Leptailurus ,serval liptosticta,male,Tanzania,Serengeti Plains,119.8,44.1,46.7,25.9,46,37.9,82.8,53.4,32.6,48,13,29.6,36.1,27.6,47.6,2.9,3,6.2,5.3,5.6,8.2,6.6,13.5,36.4,12.1,6.1,4.8,5.2,7.9,3.7,5,9.2,4,10.3,4.6,21.8,12.7,31.3,42.7,77.7,14.5,7.4,13.4,6.8,20
FMNH,27165,Leptailurus ,serval liptosticta,male,Ethiopia,Begemdir,121.7,35.8,46.5,24.6,44.4,37,81.9,50.2,29.9,49.3,12.7,28.6,36.1,28.2,48.4,3,2.6,6.9,5.6,5.6,8.2,6.5,12.7,34.8,11.7,6.4,5.3,5.8,8.1,4.1,6.2,8.8,4.4,9,5.1,21.3,13.9,36.3,43.5,77.9,14.1,7.2,12.9,6.9,16.9
FMNH,18862,Leptailurus ,serval liptosticta,male,Kenya,Rift Valley,131.4,40.3,52.4,31.8,50.6,35.6,82.2,53.8,30.9,49.3,12.5,30,40.5,28.6,54.2,3.7,2.9,7.5,5.9,6.5,9.5,7,14.3,41.2,15.5,7.3,5.8,5.8,7.8,4.1,6.9,10.1,4.7,10.1,4.9,23.3,13.5,34.6,43.7,81.4,14.4,7.9,14.4,7.6,21
FMNH,93645,Leptailurus ,serval phillipsi,female,Sudan,Upper Nile,113.9,36.4,40.7,23.3,43.5,37.4,79.3,54.1,33.3,49.4,13,26.6,34.7,25.4,44.6,2.9,2.7,6.2,4.8,4.6,7.6,6,13.4,34,6.8,5.7,4.5,4.6,6.9,3.4,5.8,9.2,4,10,4.6,19.7,12.8,30.9,40.8,74.8,13.8,6,12.2,5.7,16.6
FMNH,79415,Leptailurus ,serval phillipsi,male,Sudan,Eastern Equatoria,121.1,37.1,43.7,25.5,44.3,38.4,82.4,51.2,33.8,50.1,11.6,25.8,38.1,29.1,47.6,3.2,2.7,6.4,4.6,5.5,8.4,6,13.7,34.5,11.2,6.2,4.4,5,7.3,3.2,5.7,9.8,3.7,9.8,4.6,17.6,12.3,35,41.3,74.4,11.7,6.5,11,5.8,14.9
FMNH,95923,Leptailurus ,serval serval,female,Zimbabwe,East Mashonaland,113.9,34.9,43.3,24.6,47.4,38.9,74.7,46.9,37.4,53.1,12.7,28,40.4,30.2,48.7,3.5,3,6.9,5.4,6.4,9.9,7.6,15,36.6,11.9,7,5,5.6,8.5,4.2,7,10.4,4.2,10.9,5.1,18.5,11,31.2,38.6,73.6,12.4,7,12.9,6.3,17.6
LACM,90776,Lynx,canadensis,female (17.5lbs),Captive,,108.3,45.1,43,25.2,52.5,45.1,86.9,52.9,37,52.6,13.4,30,35.8,27,51.3,3,2.4,6.2,5.1,7,8.9,6.3,14.4,36.7,14.7,6.2,4.3,6,6.2,3.8,6.6,8,4.1,12.1,4.8,20.8,10.8,30.6,38.4,71,16.4,5.4,16.6,5.2,20
LACM,92586,Lynx,canadensis,male,U.S.,,115.3,49.9,46.2,28.1,51.3,44.5,88.6,59.3,43.9,57.9,13.4,31.6,36.6,29,53.3,3.5,2.8,7.1,6.1,7.5,9.8,7.1,15.5,39.8,17.5,6.9,5.3,6.4,7.3,3.8,6.8,9.8,4.4,12.7,5.2,21.5,13.1,32.1,41.7,76.6,14.7,6.7,13.4,6.8,20.3
MVZ,4182,Lynx,canadensis,female,U.S.,Alaska,120.4,35.5,43.9,26.7,52.4,41.2,87,56.6,41.9,57.5,13.8,31.2,41.3,30.2,52.7,4,3.2,7.2,6.2,7.5,10.8,7.9,16.7,39.3,16.7,7.4,5.3,6.4,7.7,4.5,7.1,11.4,5,13.2,5.4,18.7,10.3,29.6,32.5,75,14.4,7.2,12.9,7.1,19.7
MVZ,4181,Lynx,canadensis,male,U.S.,Alaska,127.1,37.7,47,28.6,51.9,40.8,89.4,55.2,37.3,56.9,13.5,32.8,43.3,32.3,55.5,3.6,3.2,7.4,6.1,7.5,9.9,7.7,15.4,39.1,16.8,7.2,5.5,6.5,7.7,4.2,7.2,9.5,4.9,11.7,5,19.6,11.3,33.8,41.3,79.9,14.6,6.6,14.1,6.4,20.7
MVZ,4157,Lynx,canadensis,female,U.S.,Alaska,128.9,38.5,49.6,29.7,51.3,42.5,89.1,58.1,40.7,55.7,13.8,32.6,43.5,31.7,53.7,3.8,3,7.6,6,7,10.6,7.6,16.1,41.2,16.8,7.2,5.3,6.4,8.2,4.4,7.2,10.5,5,12.9,5.3,19.6,10.2,33,41.3,81,15.9,6.9,14.6,6.7,21.3
MVZ,4177,Lynx,canadensis,male,U.S.,Alaska,129.7,37.8,49.7,29.1,51.1,41.6,90,55,37.8,56.7,13.9,31.2,42.3,32.5,54.8,3.7,2.9,6.8,5.5,7.3,9.8,7.8,16.6,40.5,16.4,7,4.9,6.8,7.9,4.3,7,10.5,4.6,11.8,5.1,20.1,13.7,34.3,40.9,80.6,16.7,6.5,15.5,6.6,21.5
LACM,92585,Lynx,canadensis canadensis,female,U.S.,,113.4,51.7,47.4,27.9,51.5,43.9,88.5,52.5,38,56.6,14,30.6,36.1,29.8,51.6,4,3.2,7.3,5.7,7.3,10.1,7,15.7,40,16.9,7.3,5.2,6.6,7.8,4.1,7.2,9.7,4.7,12.5,5,21.8,11.8,30.8,40.3,74.5,15,6.7,14.6,6.3,20.6
LACM,92581,Lynx,canadensis canadensis,female,U.S.,,116.8,47.4,48.4,28.6,51.7,44.8,88,58.4,38.4,55.7,13,31.6,38.7,29.7,54.9,3.2,2.7,6.6,5.6,7.8,9.8,7.4,15.4,39.1,17.1,6.3,4.7,6.5,7.9,4.1,7.2,9.8,4.6,11.5,5.2,20.6,12.8,33.2,42.3,76.7,15.4,6.5,14.4,6.5,20.1
LACM,92582,Lynx,canadensis canadensis,male,U.S.,,117.5,52.3,47.9,28,54.6,44.8,92.2,61,40,56.6,14.4,32.6,36.2,30.2,54.4,4,3.3,7.5,5.9,7.9,10.5,7.8,16.1,39.3,18,7.4,5.2,6.6,8.2,4.3,7.4,10.5,5,13,5.5,20.1,12.8,32.7,42.3,77.8,16.4,7.2,15,7.3,21.7
